school,sex,age,address,famsize,Pstatus,Medu,Fedu,studytime,failures,schoolsup,famsup,paid,activities,romantic,famrel,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,18,U,GT3,A,4,4,2,0,yes,no,no,yes,no,4,4,1,1,3,6,5,6,6
GP,F,17,U,GT3,T,1,1,2,0,no,yes,yes,no,yes,5,3,1,1,3,4,5,5,6
GP,F,15,U,LE3,T,1,1,3,3,yes,no,no,yes,no,3,2,2,3,2,10,7,8,10
GP,F,15,U,GT3,T,4,2,2,0,no,yes,yes,yes,no,4,4,1,1,5,2,15,14,15
GP,M,16,U,GT3,T,3,3,1,0,no,yes,no,no,yes,5,5,1,2,5,4,6,10,10
GP,M,16,R,LE3,T,2,2,2,1,yes,no,yes,yes,no,4,2,3,3,3,12,8,9,9
GP,F,17,U,GT3,A,4,4,3,0,no,yes,no,no,no,5,3,1,2,3,6,11,12,13
GP,M,18,R,LE3,T,2,1,2,1,yes,yes,yes,no,yes,4,4,2,3,4,10,13,13,14
GP,F,15,U,GT3,T,3,3,2,0,no,no,no,no,no,5,1,1,2,2,3,12,13,13
GP,M,17,R,GT3,T,3,2,1,2,yes,no,yes,yes,yes,4,5,2,3,4,8,9,11,12
